date,views,rooms,size,reconstructed,garage,balcony,price,new,location,top
2025-08-12,516,2.0,4.0,False,False,False,154390.0,True,Liptovský Mikuláš,False
2025-08-12,1110,3.0,69.0,True,False,False,89000.0,False,Ružomberok,False
2025-08-12,1123,3.0,58.0,False,False,True,135000.0,True,Poprad,True
2025-08-12,705,3.0,75.0,False,False,True,162000.0,False,Trenčín,False
2025-08-04,1263,4.0,80.0,True,False,True,169000.0,False,Trenčín,True
2025-08-04,290,3.0,5.0,False,True,False,105000.0,False,Nové Zámky,False
2025-08-04,936,0.0,24.0,True,False,False,82500.0,False,Malacky,False
2025-08-04,409,2.0,64.0,True,False,True,120000.0,False,Zvolen,False
2025-08-04,686,3.0,81.0,True,True,True,109000.0,True,Hlohovec,False
2025-08-04,1019,3.0,100.0,False,False,True,110000.0,True,Poprad,False
2025-08-04,321,3.0,51.0,True,True,True,409000.0,True,Bratislava,False
2025-08-04,623,3.0,71.0,True,False,True,125000.0,True,Ružomberok,False
2025-08-04,605,1.0,7.0,False,False,False,97500.0,False,Ružomberok,False
2025-08-04,393,5.0,57.0,False,False,True,262500.0,True,Pezinok,False
2025-08-04,377,2.0,58.0,False,False,True,152000.0,True,Ružomberok,False
2025-08-04,502,3.0,75.0,True,False,True,99500.0,False,Vranov nad Topľou,False
2025-08-04,617,1.0,29.0,False,False,True,84900.0,True,Ružomberok,False
2025-08-04,464,3.0,82.0,True,False,False,125000.0,False,Tvrdošín,False
2025-08-04,1038,3.0,98.0,True,False,False,135000.0,True,Galanta,False
2025-08-04,316,4.0,93.0,True,False,False,369000.0,False,Bratislava,False
2025-08-04,274,3.0,10.0,True,False,True,379000.0,False,Bratislava,False
2025-08-20,517,6.0,88.0,True,False,True,102500.0,True,Košice,False
2025-08-20,143,3.0,70.0,True,False,False,65000.0,False,Prievidza,False
2025-08-20,247,2.0,62.73,False,False,False,338000.0,True,Bratislava,False
2025-08-20,744,2.0,73.0,True,False,True,289000.0,False,Bratislava,True
2025-08-20,250,3.0,80.0,True,False,True,115000.0,True,Lučenec,False
2025-08-20,151,3.0,80.0,True,False,False,230000.0,False,Malacky,False
2025-08-20,535,3.0,5.0,True,False,True,178900.0,True,Senec,False
2025-08-20,274,3.0,68.0,True,False,True,194000.0,True,Košice,False
2025-08-20,336,2.0,42.0,True,False,False,129900.0,False,Martin,False
2025-08-20,398,3.0,101.0,False,False,True,230000.0,False,Malacky,True
2025-08-20,372,2.0,46.0,True,False,True,105000.0,False,Piešťany,False
2025-08-20,333,3.0,75.0,False,False,True,180000.0,False,Trnava,False
2025-08-20,152,3.0,5.0,True,False,True,153000.0,False,Kežmarok,False
2025-08-25,155,2.0,54.0,False,False,False,134000.0,False,Piešťany,False
2025-08-25,228,2.0,53.0,True,False,True,112000.0,False,Michalovce,False
2025-08-25,493,1.0,47.0,False,False,False,115000.0,False,Galanta,False
2025-08-25,140,4.0,80.0,False,False,True,118900.0,False,Michalovce,False
2025-08-25,175,2.0,75.0,True,False,True,238000.0,True,Bratislava,False
2025-08-25,1643,1.0,25.0,True,False,False,169900.0,True,Bratislava,True
2025-08-25,133,2.0,49.0,False,True,False,189000.0,True,Senec,False
2025-08-25,426,3.0,72.0,False,True,False,75000.0,False,Revúca,False
2025-08-25,96,3.0,81.0,False,False,False,138000.0,True,Dunajská Streda,False
2025-08-25,91,3.0,75.0,False,False,True,123000.0,True,Dunajská Streda,False
2025-08-25,76,3.0,76.0,True,False,True,138500.0,False,Dunajská Streda,False
2025-08-25,93,3.0,66.0,True,False,True,159000.0,True,Dunajská Streda,False
2025-08-25,109,3.0,3.0,False,True,True,164000.0,True,Dunajská Streda,False
2025-08-25,666,2.0,71.0,True,False,True,124500.0,False,Námestovo,False
2025-08-19,482,3.0,92.0,True,True,True,289990.0,False,Žilina,True
2025-08-19,144,3.0,61.0,True,False,True,127000.0,True,Nové Zámky,False
2025-08-19,1041,1.0,5.0,False,False,True,189000.0,False,Bratislava,True
2025-08-19,161,2.0,49.0,True,False,False,95000.0,False,Skalica,False
2025-08-19,1435,5.0,60.0,False,False,True,25999.0,False,Sobrance,True
2025-08-19,325,3.0,6.0,False,False,False,260000.0,False,Košice,False
2025-08-19,664,3.0,63.0,True,False,True,179990.0,True,Košice,False
2025-08-19,174,2.0,50.0,True,True,True,357900.0,True,Bratislava,False
2025-08-19,558,4.0,99.0,False,False,False,190000.0,True,Bratislava,False
2025-08-19,319,1.0,55.0,True,False,False,82000.0,True,Zlaté Moravce,False
2025-08-19,647,3.0,15.0,True,False,False,147000.0,False,Bardejov,False
2025-08-19,438,3.0,59.0,True,False,False,119900.0,False,Považská Bystrica,False
2025-08-19,466,2.0,71.0,True,False,False,94990.0,False,Stropkov,False
2025-08-19,207,1.0,47.0,False,False,True,160000.0,True,Bratislava,False
2025-08-25,91,2.0,120.0,False,False,True,107000.0,False,Nové Zámky,False
2025-08-25,177,3.0,69.0,True,False,True,118000.0,True,Senica,False
2025-08-25,147,4.0,72.0,True,False,True,287322.0,False,Bratislava,False
2025-08-25,421,4.0,82.0,False,False,True,137500.0,True,Bratislava,False
2025-08-25,90,4.0,110.0,False,True,False,579518.0,False,Trenčín,False
2025-08-25,110,4.0,118.0,False,True,False,647589.0,False,Trenčín,False
2025-08-25,103,2.0,60.0,False,True,True,255033.0,False,Trenčín,False
2025-08-25,73,3.0,8.0,False,True,True,367175.0,False,Trenčín,False
2025-08-25,80,2.0,3.0,False,True,True,268164.0,False,Trenčín,False
2025-08-25,66,2.0,57.0,False,True,True,244263.0,False,Trenčín,False
2025-08-25,68,3.0,3.0,True,True,True,338188.0,False,Trenčín,False
2025-08-25,61,3.0,87.0,True,True,True,365253.0,False,Trenčín,False
2025-08-25,184,1.0,33.0,True,True,True,73900.0,False,Piešťany,False
2025-08-25,194,2.0,80.0,False,False,True,139635.0,True,Trenčín,False
2025-08-25,97,2.0,80.0,False,False,True,139635.0,True,Trenčín,False
2025-08-25,147,2.0,70.0,False,False,True,132725.0,True,Trenčín,False
2025-08-25,119,2.0,58.0,False,False,True,134773.0,True,Trenčín,False
2025-08-25,135,4.0,80.0,True,True,True,90000.0,False,Senica,False
2025-08-25,1449,3.0,69.0,True,False,True,189990.0,True,Košice,True
2025-09-05,161,2.0,88.0,False,False,True,208500.0,True,Bratislava,False
2025-09-05,120,3.0,70.0,True,False,False,160000.0,True,Piešťany,False
2025-09-05,117,2.0,64.0,True,False,True,96000.0,False,Žarnovica,False
2025-09-05,207,2.0,34.98,True,False,False,192372.0,True,Bratislava,False
2025-09-05,156,1.0,26.0,True,False,False,143500.0,True,Bratislava,False
2025-09-05,125,4.0,82.0,True,False,True,139999.0,False,Trebišov,False
2025-09-05,163,2.0,51.0,True,False,True,79999.0,False,Komárno,False
2025-09-05,219,1.0,33.0,True,False,True,75000.0,True,Ilava,False
2025-09-05,176,2.0,53.0,True,False,False,129000.0,True,Trenčín,False
2025-09-05,119,4.0,32.0,False,False,False,359000.0,False,Senec,False
2025-09-05,177,4.0,83.0,True,False,True,169900.0,False,Považská Bystrica,False
2025-09-05,246,3.0,77.0,True,True,True,145000.0,True,Galanta,False
2025-09-05,126,4.0,4.0,False,False,True,180000.0,False,Poprad,False
2025-09-05,138,2.0,45.0,False,False,True,82000.0,False,Myjava,False
2025-09-05,288,2.0,43.0,True,False,False,199900.0,True,Bratislava,False
2025-09-05,121,3.0,84.0,True,False,True,85050.0,False,Lučenec,False
2025-08-10,530,2.0,48.0,True,False,True,49999.0,False,Prievidza,False
2025-08-10,572,2.0,59.0,True,False,True,121970.0,False,Ilava,False
2025-08-10,432,2.0,42.0,False,False,True,227000.0,True,Bratislava,False
2025-08-10,411,3.0,96.0,True,True,False,165000.0,False,Nové Mesto n.Váhom,True
2025-08-10,359,3.0,125.0,False,False,False,125000.0,False,Ilava,False
2025-08-10,706,2.0,51.0,True,False,False,130000.0,True,Poprad,True
2025-08-10,395,3.0,22.0,False,True,True,57000.0,True,Levice,False
2025-08-10,636,1.0,84.0,False,True,False,70000.0,False,Hlohovec,False
2025-08-10,590,3.0,66.0,True,False,True,80000.0,False,Štúrovo,False
2025-08-10,705,3.0,80.0,True,True,True,134000.0,True,Ilava,False
2025-08-10,859,2.0,41.0,True,False,True,109900.0,False,Ilava,True
2025-08-10,771,3.0,66.0,True,False,False,80000.0,True,Stropkov,False
2025-08-10,492,2.0,2.0,False,False,False,17500.0,False,Revúca,False
2025-08-15,824,2.0,36.0,True,False,False,179999.0,True,Košice,False
2025-08-15,252,3.0,73.0,True,False,True,129000.0,False,Bytča,False
2025-08-15,881,2.0,85.0,False,False,False,117000.0,False,Ružomberok,True
2025-08-15,816,2.0,90.0,False,False,False,134900.0,True,Kysucké Nové Mesto,False
2025-08-15,349,3.0,67.0,True,True,False,75000.0,True,Levice,False
2025-08-15,133,3.0,49.0,True,False,True,118990.0,False,Nové Zámky,False
2025-08-15,372,1.0,22.0,False,False,False,180000.0,True,Bratislava,False
2025-08-15,285,3.0,4.0,False,False,True,90000.0,False,Prievidza,False
2025-08-15,228,2.0,36.0,True,False,True,78000.0,False,Komárno,False
2025-08-15,552,3.0,42.0,False,False,False,306500.0,True,Košice,True
2025-08-15,592,2.0,51.0,True,False,False,105000.0,False,Topoľčany,False
2025-08-15,988,3.0,74.0,True,True,True,254000.0,False,Bratislava,True
2025-08-15,585,1.0,42.0,False,False,False,115000.0,False,Nitra,False
2025-08-15,170,2.0,39.0,False,False,False,165000.0,True,Malacky,False
2025-08-15,1880,2.0,60.0,True,False,True,199000.0,False,Zvolen,True
2025-08-27,97,3.0,106.0,False,True,True,259000.0,True,Piešťany,False
2025-08-27,149,4.0,8.0,False,False,True,150000.0,False,Piešťany,False
2025-08-27,330,2.0,50.0,False,False,False,236796.0,True,Bratislava,False
2025-08-27,87,3.0,93.0,False,True,True,167000.0,True,Piešťany,False
2025-08-27,581,3.0,80.0,True,False,True,165000.0,False,Nitra,True
2025-08-27,289,2.0,34.0,False,False,False,235009.0,True,Bratislava,False
2025-08-27,304,3.0,10.0,True,False,True,110000.0,False,Šaľa,False
2025-08-27,339,1.0,93.0,False,False,True,193284.0,False,Bratislava,False
2025-08-27,1051,2.0,4.0,False,False,False,254161.0,True,Bratislava,False
2025-08-27,1079,2.0,96.0,False,False,False,233841.0,True,Bratislava,False
2025-08-15,552,3.0,108.0,True,False,True,159900.0,False,Prievidza,True
2025-08-15,363,1.0,2.0,True,False,True,179000.0,True,Bratislava,False
2025-08-15,657,1.0,48.0,True,False,True,93000.0,False,Kysucké Nové Mesto,False
2025-08-15,358,2.0,5.0,False,False,False,205000.0,True,Žilina,False
2025-08-15,717,0.0,160.0,False,False,True,115000.0,True,Nitra,False
2025-08-15,279,3.0,81.0,True,False,True,175000.0,False,Nitra,False
2025-08-15,834,4.0,88.0,True,True,False,305900.0,False,Košice,True
2025-08-15,341,3.0,10.0,False,True,True,270000.0,False,Bratislava,False
2025-08-15,383,4.0,73.0,False,False,True,322500.0,True,Bratislava,False
2025-08-15,264,4.0,73.0,False,False,True,475500.0,True,Bratislava,False
2025-08-15,418,0.0,16.0,True,False,True,139000.0,False,Bratislava,False
2025-08-15,231,5.0,145.0,False,False,False,375000.0,True,Bratislava,False
2025-08-15,479,2.0,66.0,True,False,True,175000.0,False,Senec,False
2025-08-15,2728,2.0,68.0,False,False,True,143000.0,True,Košice,False
2025-08-15,192,3.0,27.0,True,False,True,88000.0,False,Levice,False
2025-08-27,264,1.0,30.0,False,False,True,186390.0,False,Bratislava,False
2025-08-27,335,3.0,66.0,True,False,False,120000.0,False,Poprad,False
2025-08-27,242,1.0,98.0,False,False,True,197970.0,False,Bratislava,False
2025-08-27,405,3.0,40.0,False,False,True,100000.0,False,Žiar nad Hronom,True
2025-08-27,202,2.0,90.0,False,False,True,249863.0,False,Bratislava,False
2025-08-27,207,2.0,84.0,False,False,True,250746.0,True,Bratislava,False
2025-08-27,173,4.0,92.0,True,False,True,129000.0,False,Štúrovo,False
2025-08-27,127,2.0,49.0,True,False,True,87500.0,False,Komárno,False
2025-08-27,265,3.0,160.0,True,False,True,123900.0,False,Humenné,False
2025-08-27,131,5.0,82.0,True,False,True,152000.0,False,Prievidza,False
2025-08-27,201,2.0,44.0,True,False,False,60000.0,False,Komárno,False
2025-08-27,862,2.0,3.0,True,False,True,189999.0,False,Senec,True
2025-08-27,3064,3.0,3.0,True,False,True,199999.0,False,Pezinok,True
2025-08-27,1174,3.0,80.0,True,False,True,215000.0,False,Košice,True
2025-08-27,299,1.0,0.0,True,False,True,67400.0,True,Skalica,False
2025-08-27,86,3.0,62.0,True,False,True,114000.0,False,Komárno,False
2025-08-27,141,1.0,29.0,True,False,False,52000.0,True,Komárno,False
2025-08-27,96,3.0,67.0,False,False,True,99000.0,False,Dunajská Streda,False
2025-08-27,825,3.0,80.0,True,False,True,145000.0,False,Ilava,True
2025-08-27,850,3.0,82.0,False,False,True,167990.0,True,Košice,True
2025-09-05,165,0.0,25.0,False,False,True,134900.0,False,Žilina,False
2025-09-05,294,2.0,65.0,True,True,True,120000.0,True,Galanta,False
2025-09-05,151,3.0,60.0,False,False,True,52500.0,True,Prievidza,False
2025-09-05,151,3.0,67.0,False,False,True,85500.0,True,Žiar nad Hronom,False
2025-09-05,166,4.0,80.0,True,False,True,131950.0,False,Banská Štiavnica,False
2025-09-05,139,2.0,6.0,True,False,False,53000.0,False,Žiar nad Hronom,False
2025-09-05,139,3.0,69.0,False,False,False,99500.0,False,Žiar nad Hronom,False
2025-09-04,157,3.0,63.0,True,False,True,109900.0,True,Levice,False
2025-09-04,240,2.0,43.0,True,False,True,190000.0,False,Trnava,False
2025-09-04,153,2.0,65.0,True,False,False,90000.0,True,Levice,False
2025-09-04,166,4.0,144.0,False,False,False,240000.0,True,Senec,False
2025-09-04,187,2.0,60.0,True,False,True,134000.0,True,Považská Bystrica,False
2025-09-04,121,1.0,25.0,False,False,False,78900.0,False,Komárno,False
2025-09-04,235,3.0,57.0,False,False,True,145000.0,False,Poprad,False
2025-09-04,110,3.0,21.0,True,False,True,135000.0,False,Nové Zámky,False
2025-08-10,546,2.0,56.0,True,False,False,45000.0,False,Trebišov,False
2025-08-10,456,2.0,69.0,False,False,False,190000.0,False,Dunajská Streda,False
2025-08-10,332,1.0,82.0,False,True,True,147500.0,True,Malacky,True
2025-08-10,585,4.0,96.0,False,False,False,163000.0,False,Galanta,False
2025-08-10,1215,3.0,53.0,True,False,True,170000.0,False,Košice,True
2025-08-10,670,1.0,38.0,True,False,True,148000.0,False,Trnava,False
2025-08-10,557,2.0,59.0,True,False,True,165000.0,True,Prešov,False
2025-08-10,1193,3.0,68.0,True,False,False,308200.0,False,Piešťany,True
2025-08-10,4980,2.0,53.0,True,False,True,125000.0,True,Michalovce,False
2025-08-19,254,3.0,83.0,True,True,True,318990.0,True,Košice,False
2025-08-19,268,3.0,19.0,True,False,True,127000.0,False,Banská Štiavnica,False
2025-08-19,207,2.0,55.0,True,False,True,169000.0,False,Banská Štiavnica,False
2025-08-19,299,3.0,60.0,True,False,True,84000.0,True,Partizánske,False
2025-08-19,694,3.0,6.0,True,False,True,130000.0,True,Ilava,True
2025-08-18,198,3.0,64.0,True,True,True,244900.0,False,Bratislava,False
2025-08-18,606,1.0,27.0,True,False,False,95000.0,True,Bratislava,False
2025-08-18,432,4.0,89.0,True,True,True,239000.0,True,Žilina,False
2025-08-18,429,4.0,3.0,True,True,False,133430.0,True,Trebišov,True
2025-08-18,342,4.0,6.0,True,False,True,199000.0,False,Košice,False
2025-08-18,1289,2.0,4.0,False,False,True,129900.0,True,Liptovský Mikuláš,True
2025-08-18,489,3.0,59.0,True,False,True,88000.0,False,Komárno,True
2025-08-18,613,5.0,35.0,True,False,False,94900.0,False,Trenčín,False
2025-08-25,306,3.0,83.0,True,False,False,129900.0,False,Galanta,False
2025-08-25,165,3.0,10.0,False,True,True,360000.0,False,Bratislava,False
2025-08-25,198,2.0,45.0,False,False,True,82500.0,True,Myjava,False
2025-08-25,237,3.0,82.0,False,True,True,174000.0,True,Lučenec,False
2025-08-25,231,1.0,35.0,False,True,True,78000.0,True,Lučenec,False
2025-08-25,173,2.0,50.0,False,True,True,113500.0,True,Lučenec,False
2025-08-25,253,2.0,56.0,False,False,True,103000.0,False,Ilava,False
2025-08-25,224,3.0,72.0,True,False,True,118900.0,True,Humenné,False
2025-08-25,133,1.0,30.0,True,False,True,92000.0,False,Vranov nad Topľou,False
2025-08-25,564,3.0,66.0,True,False,False,127990.0,False,Nové Zámky,True
2025-08-20,362,2.0,26.0,True,False,True,191900.0,True,Bratislava,False
2025-08-20,439,2.0,57.0,False,False,True,128500.0,False,Spišská Nová Ves,False
2025-08-20,765,2.0,20.0,True,True,True,127900.0,True,Ilava,True
2025-08-20,283,2.0,57.0,False,False,True,95000.0,True,Nové Zámky,False
2025-08-20,133,3.0,93.0,False,True,True,167000.0,True,Piešťany,False
2025-08-20,278,3.0,62.0,True,False,True,229990.0,True,Bratislava,False
2025-08-20,190,1.0,28.0,True,False,False,59900.0,False,Komárno,False
2025-08-20,360,3.0,142.0,True,True,False,299900.0,True,Banská Bystrica,False
2025-08-20,332,1.0,0.0,False,False,False,100000.0,False,Bratislava,False
2025-08-20,3353,2.0,70.0,True,False,True,181000.0,True,Dolný Kubín,False
2025-08-20,296,3.0,64.0,True,True,True,249000.0,True,Bratislava,False
2025-08-20,1554,3.0,64.0,False,True,True,249000.0,True,Bratislava,False
2025-08-20,179,3.0,26.0,False,False,False,119900.0,True,Púchov,False
2025-08-20,127,2.0,91.0,True,False,False,109900.0,True,Púchov,False
2025-08-25,142,4.0,86.0,False,False,True,450000.0,True,Trnava,False
2025-08-25,579,3.0,69.0,True,False,True,179900.0,True,Košice,True
2025-08-25,173,3.0,28.0,True,False,True,198000.0,True,Trnava,False
2025-08-25,180,3.0,15.0,True,False,True,195000.0,False,Trnava,False
2025-08-25,140,3.0,66.0,True,False,True,165000.0,True,Trnava,False
2025-08-25,417,1.0,30.0,False,False,False,82000.0,False,Martin,False
2025-08-25,403,3.0,23.0,True,False,False,99700.0,True,Spišská Nová Ves,False
2025-08-25,162,1.0,1.0,True,True,True,255000.0,True,Bratislava,False
2025-08-25,584,3.0,3.0,True,False,True,129999.0,True,Šaľa,False
2025-08-25,206,0.0,23.0,True,False,True,42000.0,True,Žiar nad Hronom,False
2025-08-25,185,0.0,23.0,False,False,True,32000.0,False,Žiar nad Hronom,False
2025-08-25,82,3.0,3.0,True,False,True,84990.0,True,Prievidza,False
2025-08-25,176,1.0,28.0,True,False,False,43000.0,True,Prievidza,False
2025-08-25,481,3.0,64.0,True,False,True,53900.0,False,Prievidza,True
2025-08-25,77,3.0,61.0,True,False,True,76990.0,True,Prievidza,False
2025-08-25,122,1.0,42.0,True,False,True,63000.0,True,Bánovce nad Bebravou,False
2025-08-25,278,3.0,82.0,True,False,True,159900.0,False,Trnava,False
2025-08-25,178,3.0,70.0,True,False,False,172000.0,False,Banská Bystrica,False
2025-08-04,592,3.0,68.0,True,False,True,159900.0,True,Piešťany,True
2025-08-04,352,3.0,42.0,True,True,True,224300.0,True,Senec,True
2025-08-04,636,3.0,61.0,False,False,True,149500.0,True,Pezinok,False
2025-08-04,316,2.0,90.0,True,False,False,299000.0,False,Dolný Kubín,False
2025-08-04,217,3.0,7.0,False,True,False,239500.0,True,Senec,False
2025-08-04,350,2.0,40.0,False,True,True,359999.0,True,Bratislava,False
2025-08-04,337,4.0,160.0,True,False,True,375000.0,False,Poprad,False
2025-08-04,1611,2.0,39.0,True,False,True,79000.0,False,Senec,False
2025-08-04,527,3.0,64.0,True,False,False,184990.0,True,Dunajská Streda,True
2025-08-04,805,3.0,75.0,True,False,True,64000.0,False,Snina,False
2025-08-04,882,3.0,85.0,True,False,True,125000.0,False,Šaľa,False
2025-08-14,325,2.0,4.0,True,False,True,215000.0,False,Bratislava,False
2025-08-14,368,1.0,54.0,False,True,True,195000.0,False,Bratislava,False
2025-08-14,154,3.0,4.0,False,False,False,324800.0,False,Poprad,False
2025-08-14,265,3.0,73.0,True,False,True,152000.0,False,Trenčín,False
2025-08-14,468,3.0,4.0,False,False,False,222000.0,False,Senec,False
2025-08-14,476,3.0,37.0,False,False,True,207000.0,False,Senec,False
2025-08-14,475,2.0,55.0,False,False,False,171500.0,False,Senec,False
2025-08-14,304,4.0,19.0,False,False,False,130000.0,False,Michalovce,False
2025-08-14,435,2.0,82.0,True,False,True,189000.0,True,Senec,False
2025-08-14,241,4.0,83.0,True,False,True,116900.0,False,Žarnovica,False
2025-08-14,369,4.0,103.0,True,False,False,124900.0,False,Banská Štiavnica,False
2025-08-14,1959,2.0,54.0,True,False,True,178000.0,False,Košice,False
2025-08-14,468,3.0,64.0,False,False,False,105000.0,True,Michalovce,False
2025-08-14,557,5.0,54.0,False,False,False,50000.0,True,Michalovce,False
2025-08-14,500,1.0,40.0,False,False,False,40000.0,False,Lučenec,False
2025-08-14,343,2.0,63.0,False,False,False,22000.0,False,Lučenec,False
2025-08-14,477,3.0,73.0,True,False,True,148000.0,False,Nitra,False
2025-08-14,262,3.0,77.0,True,False,True,99900.0,True,Partizánske,False
2025-08-14,221,4.0,87.0,False,False,True,99900.0,False,Žiar nad Hronom,False
2025-08-14,182,3.0,70.0,True,False,True,111200.0,False,Žiar nad Hronom,False
2025-08-26,354,4.0,81.0,False,False,True,259000.0,False,Košice,False
2025-08-26,225,2.0,78.0,True,False,True,239990.0,True,Bratislava,False
2025-08-26,147,3.0,90.0,True,False,True,359000.0,False,Bratislava,False
2025-08-26,1164,1.0,37.0,True,False,True,68000.0,False,Humenné,True
2025-08-26,1414,2.0,50.0,False,False,False,86000.0,False,Brezno,False
2025-08-26,310,3.0,76.0,True,False,True,228900.0,False,Bratislava,False
2025-08-26,2329,3.0,66.0,True,False,False,128990.0,False,Galanta,True
2025-08-26,95,3.0,74.0,True,False,True,95000.0,True,Komárno,False
2025-08-12,585,2.0,60.0,False,False,False,179900.0,False,Trenčín,False
2025-08-12,917,4.0,83.0,False,False,False,220000.0,False,Senec,False
2025-08-12,651,3.0,68.0,True,False,False,118000.0,True,Košice-okolie,True
2025-08-12,782,2.0,63.0,True,False,True,64500.0,True,Veľký Krtíš,False
2025-08-12,2400,3.0,63.0,True,False,True,239000.0,True,Bratislava,True
2025-08-12,416,2.0,56.0,True,True,False,68500.0,False,Prievidza,True
2025-08-12,611,3.0,76.0,False,False,True,160000.0,False,Nitra,False
2025-08-12,479,3.0,4.0,False,False,True,330000.0,False,Piešťany,False
2025-08-12,488,3.0,70.0,True,False,True,78990.0,True,Trebišov,False
2025-08-12,510,3.0,45.0,True,False,True,79900.0,False,Michalovce,False
2025-08-12,467,2.0,57.0,True,False,False,89900.0,False,Čadca,True
2025-08-12,745,3.0,74.0,False,False,True,162000.0,False,Nitra,False
2025-08-12,691,1.0,31.0,True,False,False,135000.0,False,Bratislava,False
2025-08-12,723,3.0,56.0,True,False,True,129999.0,False,Prievidza,True
2025-08-12,2216,4.0,88.0,True,False,True,199000.0,True,Košice,True
2025-09-05,108,1.0,40.0,False,False,True,99700.0,True,Nitra,False
2025-09-05,131,2.0,47.0,False,True,False,229000.0,True,Pezinok,False
2025-09-05,97,3.0,5.0,True,False,True,75999.0,False,Hurbanovo,False
2025-09-05,132,4.0,86.0,True,False,False,499980.0,True,Bratislava,False
2025-09-05,345,3.0,71.0,True,False,True,229500.0,True,Bratislava,False
2025-09-05,134,2.0,59.0,True,False,True,142900.0,True,Prešov,False
2025-09-05,145,4.0,130.0,True,False,True,539980.0,True,Bratislava,False
2025-08-26,68,3.0,66.0,True,False,True,129000.0,False,Michalovce,False
2025-08-26,80,4.0,80.0,True,False,True,164900.0,False,Michalovce,False
2025-08-26,87,4.0,78.0,True,False,False,159900.0,True,Michalovce,False
2025-08-26,80,4.0,80.0,True,False,True,126900.0,False,Michalovce,False
2025-08-26,101,4.0,81.0,True,False,True,134900.0,True,Trebišov,False
2025-08-26,648,1.0,36.0,True,False,False,169950.0,False,Bratislava,True
2025-08-26,191,4.0,80.0,False,False,False,108900.0,False,Humenné,False
2025-08-26,217,0.0,18.0,True,False,True,54900.0,False,Michalovce,False
2025-08-26,135,3.0,66.0,True,False,True,99900.0,False,Vranov nad Topľou,False
2025-08-26,104,1.0,34.0,True,False,True,78900.0,False,Michalovce,False
2025-08-26,105,2.0,60.0,True,False,True,74900.0,False,Michalovce,False
2025-08-26,100,4.0,84.0,True,False,True,51900.0,False,Trebišov,False
2025-08-26,2782,2.0,68.0,True,False,True,259900.0,False,Košice,True
2025-08-26,126,1.0,2.0,True,False,True,112000.0,False,Trenčín,False
2025-08-01,509,3.0,80.0,False,False,True,120000.0,False,Martin,False
2025-08-01,482,3.0,80.0,True,False,False,129900.0,True,Trenčín,False
2025-08-01,581,3.0,62.0,True,False,True,175000.0,False,Trenčín,False
2025-08-01,450,3.0,82.0,False,False,True,250000.0,True,Bratislava,False
2025-08-01,370,0.0,28.0,True,False,True,135000.0,False,Poprad,False
2025-08-01,286,3.0,76.0,False,False,True,83000.0,True,Lučenec,False
2025-08-01,661,2.0,57.0,True,False,True,165990.0,True,Prešov,False
2025-08-01,617,2.0,53.0,True,False,False,202000.0,True,Trnava,False
2025-08-01,1063,3.0,47.0,True,False,True,120000.0,False,Levice,False
2025-08-01,648,2.0,65.0,True,True,False,60000.0,False,Revúca,False
2025-08-01,496,2.0,7.0,False,False,False,89000.0,False,Partizánske,False
2025-09-07,268,3.0,68.0,True,False,True,149500.0,True,Ilava,True
2025-09-07,247,2.0,66.0,True,False,False,169900.0,True,Trenčín,True
2025-09-07,330,2.0,150.0,True,True,True,75000.0,False,Lučenec,True
2025-09-07,486,2.0,61.0,True,False,True,155000.0,False,Trnava,True
2025-09-07,191,3.0,60.0,True,False,True,114900.0,False,Ilava,True
2025-09-07,214,5.0,79.0,False,True,False,248000.0,True,Bratislava,True
2025-09-07,315,3.0,60.0,True,False,True,114900.0,False,Ilava,True
2025-09-07,1179,4.0,80.0,True,True,True,180000.0,True,Prešov,True
2025-09-07,492,4.0,77.0,True,True,True,249990.0,False,Košice,True
2025-09-07,392,3.0,77.0,True,False,False,309990.0,False,Košice,True
2025-09-07,390,3.0,94.0,True,False,True,359990.0,False,Košice,True
2025-09-07,867,3.0,4.0,True,False,True,69900.0,False,Veľký Krtíš,True
2025-09-07,374,2.0,7.0,False,False,True,165000.0,True,Košice,True
2025-09-07,201,3.0,82.0,False,False,True,165000.0,False,Košice,True
2025-09-07,922,4.0,86.0,True,False,False,181000.0,False,Košice,True
2025-09-07,448,3.0,74.0,True,False,True,82900.0,False,Košice-okolie,True
2025-09-07,334,3.0,56.0,True,False,False,217999.0,False,Košice,True
2025-09-07,333,2.0,51.0,True,False,False,159900.0,False,Košice,True
2025-09-01,2451,3.0,84.0,True,True,True,309000.0,True,Žilina,True
2025-09-01,368,3.0,5.0,True,False,True,174990.0,True,Kysucké Nové Mesto,False
2025-09-01,172,3.0,68.0,False,True,False,199000.0,True,Trenčín,False
2025-09-01,140,1.0,34.0,True,False,True,70990.0,True,Myjava,False
2025-09-01,260,2.0,59.0,True,False,False,155000.0,False,Trnava,False
2025-09-01,509,5.0,62.0,True,False,True,235000.0,False,Bratislava,False
2025-09-01,409,4.0,80.0,True,False,True,169990.0,False,Púchov,True
2025-09-01,255,3.0,65.0,True,True,True,165000.0,False,Trnava,False
2025-09-01,599,3.0,65.0,False,False,True,129000.0,False,Martin,True
2025-09-01,165,3.0,66.0,False,False,True,124900.0,True,Michalovce,False
2025-09-01,345,3.0,67.0,True,False,False,185000.0,False,Senec,False
2025-09-01,207,3.0,63.0,True,False,True,122000.0,False,Prievidza,False
2025-09-07,112,2.0,56.0,True,True,True,238000.0,False,Bratislava,False
